Header_line;19
location;Oslo Norway
year_of_construction;2004
floor_area;6550
number_of_users;590
building_category;Sch
energy_label;C
central_heating_system;1
dhw_heat_source;DH
sh_heat_source;DH
ventilation_heat_source;DH
timestamp_format;%Y-%m-%dT%H:%M:%S%z
time_zone;Etc/Gmt-1
building_id;8091

;Heat use;Heat import;Electricity import;Weather variable;Weather variable;Weather variable;Weather variable;Weather variable
;Wh;Wh;Wh;C;W/m2;m/s;deg;%
;Heat Total = HtSpace + HtDHW;Imported District Heating;Electricity imported ;Temperature Outdoor;Global Solar Horizontal Radiation;Wind_speed;Wind_dir;Relative Humidity
TimeStamp;HtTot;HtDH;ElImp;Tout;SolGlob;WindSpd;WindDir;RH
2021-01-08T19:00:00+0100;68000.0;68000.0;30400.0;-5.560888671874977;0.0;2.9724593;10.222508;0.7879078
2021-01-08T20:00:00+0100;66000.0;66000.0;29400.0;-5.547918701171852;0.0;2.4009023;5.5554695;0.7867328
2021-01-08T21:00:00+0100;67000.0;67000.0;30200.0;-5.598699951171852;2.3184108953620984e-14;2.216545;8.871611;0.78537476
2021-01-08T22:00:00+0100;69000.0;69000.0;29000.0;-5.356878662109352;2.3164371655405423e-14;1.9204615;18.86766;0.7738848
2021-01-08T23:00:00+0100;71000.0;71000.0;29400.0;-5.531958007812477;2.316436394552332e-14;1.8721653;2.6299818;0.7759293
2021-01-09T00:00:00+0100;71000.0;71000.0;29800.0;-5.472113037109352;2.3148589526715096e-14;1.8916622;1.798216;0.772023
2021-01-09T01:00:00+0100;72000.0;72000.0;29000.0;-5.551123046874977;2.3148581816832983e-14;1.7071642;0.708027;0.7368058
2021-01-09T02:00:00+0100;73000.0;73000.0;29800.0;-5.487188720703102;2.3148581816832983e-14;1.5819596;6.093423;0.70712733
2021-01-09T03:00:00+0100;77000.0;77000.0;29800.0;-5.433905029296852;2.313279197826053e-14;1.4085594;16.427769;0.71007234
2021-01-09T04:00:00+0100;76000.0;76000.0;28800.0;-5.552313232421852;2.313279197826053e-14;1.3837016;20.291824;0.65886366
2021-01-09T05:00:00+0100;78000.0;78000.0;29800.0;-5.386633300781227;2.31248893490922e-14;1.3719206;24.93906;0.68021095
2021-01-09T06:00:00+0100;115000.0;115000.0;29800.0;-5.532537841796852;-1.15679742019993e-13;1.370332;358.13474;0.6904956
2021-01-09T07:00:00+0100;85000.0;85000.0;29200.0;-5.496343994140602;0.0;1.0505062;10.128086;0.7038324
2021-01-09T08:00:00+0100;81000.0;81000.0;39200.0;-5.439489746093727;0.0;0.9942136;348.6241;0.73091686
2021-01-09T09:00:00+0100;77000.0;77000.0;29600.0;-5.451330566406227;9.742222222222225;1.0268743;15.131211;0.7610377
2021-01-09T10:00:00+0100;87000.0;87000.0;26400.0;-5.580786132812477;55.89333333333333;1.1040211;17.969248;0.7369133
2021-01-09T11:00:00+0100;83000.0;83000.0;25600.0;-5.331457519531227;97.72444444444444;0.8616449;352.70197;0.72453845
2021-01-09T12:00:00+0100;85000.0;85000.0;24600.0;-4.790991210937477;111.91111111111113;0.28771165;286.9311;0.70790637
2021-01-09T13:00:00+0100;85000.0;85000.0;25200.0;-4.627844238281227;94.4;0.6204401;195.27866;0.69365466
2021-01-09T14:00:00+0100;88000.0;88000.0;25400.0;-4.531072998046852;49.56444444444445;0.76065934;201.84837;0.67323834
2021-01-09T15:00:00+0100;86000.0;86000.0;24800.0;-4.998419189453102;4.666666666666667;0.9409454;223.06503;0.6841792
2021-01-09T16:00:00+0100;85000.0;85000.0;30600.0;-5.015234374999977;0.0177777777777777;1.0880316;223.37312;0.76097655
2021-01-09T17:00:00+0100;85000.0;85000.0;30400.0;-5.034002685546852;-0.0177777777777777;1.6795489;222.11069;0.8096211
2021-01-09T18:00:00+0100;84000.0;84000.0;29400.0;-4.870184326171852;0.0;2.5942006;219.46452;0.8759208
2021-01-09T19:00:00+0100;85000.0;85000.0;30600.0;-4.876989746093727;0.0;2.8534772;215.17433;0.90704876
2021-01-09T20:00:00+0100;83000.0;83000.0;30200.0;-5.142736816406227;0.0;3.0583127;213.54558;0.9193778
2021-01-09T21:00:00+0100;80000.0;80000.0;29400.0;-5.333868408203102;2.2935418996104948e-14;3.2764273;214.53293;0.8717246
2021-01-09T22:00:00+0100;75000.0;75000.0;29600.0;-5.485784912109352;2.3045947866112083e-14;2.959539;227.02731;0.87656176
2021-01-09T23:00:00+0100;73000.0;73000.0;29800.0;-4.994970703124977;2.3203838541954423e-14;2.7933295;225.95021;0.87920153
2021-01-10T00:00:00+0100;72000.0;72000.0;28800.0;-4.012274169921852;2.3448596459591582e-14;3.9325855;222.60979;0.9601195
2021-01-10T01:00:00+0100;69000.0;69000.0;29800.0;-2.771398925781228;2.3527537942571702e-14;3.9866023;214.15904;0.9920565
2021-01-10T02:00:00+0100;69000.0;69000.0;29600.0;-1.8157714843749773;2.3574907458289044e-14;3.6115859;216.29836;0.9946507
2021-01-10T03:00:00+0100;71000.0;71000.0;28600.0;-1.4430603027343525;2.3539380321501042e-14;2.6804342;241.53009;0.9952613
2021-01-10T04:00:00+0100;76000.0;76000.0;29600.0;-0.8965209960937273;2.3543327781144142e-14;2.4391172;247.05412;0.98294616
2021-01-10T05:00:00+0100;77000.0;77000.0;29000.0;-0.6306823730468523;2.355121499054825e-14;1.943907;263.58057;0.95860857
2021-01-10T06:00:00+0100;81000.0;81000.0;29400.0;-1.2714904785156025;-1.1725872587723765e-13;1.2768755;275.2681;0.92571104
2021-01-10T07:00:00+0100;79000.0;79000.0;30200.0;-2.7222961425781023;0.0;0.88838524;339.09717;0.80937845
2021-01-10T08:00:00+0100;75000.0;75000.0;29400.0;-3.905493164062477;0.0;1.2392197;319.9437;0.75276804
2021-01-10T09:00:00+0100;69000.0;69000.0;27000.0;-4.931707763671852;11.27111111111111;0.96176344;326.1007;0.71871054
2021-01-10T10:00:00+0100;73000.0;73000.0;25200.0;-5.283789062499977;62.38222222222223;1.1873237;304.39963;0.6867739
2021-01-10T11:00:00+0100;75000.0;75000.0;24200.0;-5.027258300781227;103.60888888888888;1.2278494;294.3424;0.66037625
2021-01-10T12:00:00+0100;71000.0;71000.0;25400.0;-4.231207275390602;116.53333333333332;0.8960755;278.87164;0.6302711
2021-01-10T13:00:00+0100;78000.0;78000.0;24200.0;-3.2315734863281023;92.35555555555555;1.1264844;250.32578;0.62625825
2021-01-10T14:00:00+0100;77000.0;77000.0;25200.0;-3.818334960937477;45.99111111111111;1.5582085;251.92477;0.68114436
2021-01-10T15:00:00+0100;76000.0;76000.0;25400.0;-3.9222778320312273;5.555555555555555;1.3978832;253.11713;0.70229304
2021-01-10T16:00:00+0100;81000.0;81000.0;29000.0;-4.403387451171852;0.0;0.84968424;300.98825;0.6756203
2021-01-10T17:00:00+0100;81000.0;81000.0;29600.0;-4.872961425781227;0.0;0.7508822;321.27298;0.6680979
2021-01-10T18:00:00+0100;81000.0;81000.0;29200.0;-5.106115722656227;0.0;0.9022071;283.25232;0.67414033
2021-01-10T19:00:00+0100;84000.0;84000.0;29000.0;-5.780920410156227;0.0;0.54788584;281.86658;0.73006374
2021-01-10T20:00:00+0100;84000.0;84000.0;29400.0;-6.319128417968727;0.0;0.52881134;266.31354;0.75095296
2021-01-10T21:00:00+0100;85000.0;85000.0;29000.0;-6.836706542968727;2.3401219233992125e-14;0.8082997;51.978832;0.79534084
2021-01-10T22:00:00+0100;130000.0;130000.0;28200.0;-7.501196289062477;2.345648366899569e-14;1.1449702;44.28472;0.7980412
2021-01-10T23:00:00+0100;112000.0;112000.0;29000.0;-6.982061767578102;2.349595055554469e-14;1.0021633;30.024275;0.8441229
2021-01-11T00:00:00+0100;107000.0;107000.0;29200.0;-6.820288085937477;2.3511755813881366e-14;1.0395297;72.79508;0.8914712
2021-01-11T01:00:00+0100;209000.0;209000.0;28200.0;-6.848425292968727;2.3527537942571702e-14;0.95990866;32.086617;0.93091524
2021-01-11T02:00:00+0100;258000.0;258000.0;29200.0;-6.569799804687477;2.3543327781144142e-14;1.0317838;40.613026;0.92617005
2021-01-11T03:00:00+0100;264000.0;264000.0;51000.0;-6.367987060546852;2.353148540221481e-14;1.180939;24.881647;0.94332105
2021-01-11T04:00:00+0100;269000.0;269000.0;53400.0;-5.974890136718727;2.3527537942571702e-14;1.1490316;15.705795;0.9620588
2021-01-11T05:00:00+0100;260000.0;260000.0;54200.0;-5.674261474609352;2.351963531340336e-14;1.0422493;12.874676;0.9845042
2021-01-11T06:00:00+0100;273000.0;273000.0;57600.0;-5.561529541015602;-1.1763768200297638e-13;1.0983682;34.63487;0.9880289
2021-01-11T07:00:00+0100;271000.0;271000.0;72000.0;-5.560552978515602;0.0;1.5759642;47.178284;0.96053267
2021-01-11T08:00:00+0100;300000.0;300000.0;109400.0;-5.541296386718727;0.0;1.9930995;39.09529;0.9723576
2021-01-11T09:00:00+0100;261000.0;261000.0;130600.0;-5.622564697265602;6.897777777777778;2.039683;37.939716;0.97965103
2021-01-11T10:00:00+0100;239000.0;239000.0;131000.0;-5.525976562499977;21.51111111111112;2.4759927;39.74263;0.9748912
2021-01-11T11:00:00+0100;250000.0;250000.0;120600.0;-5.327490234374977;10.95111111111111;2.8875458;30.41286;0.9427099
2021-01-11T12:00:00+0100;237000.0;237000.0;125400.0;-5.173864746093727;13.511111111111113;3.6114895;24.289846;0.9052186
2021-01-11T13:00:00+0100;236000.0;236000.0;126400.0;-4.910864257812477;12.088888888888889;3.7019186;29.718601;0.883902
2021-01-11T14:00:00+0100;223000.0;223000.0;120200.0;-4.840399169921852;8.035555555555556;3.3895416;28.854263;0.8726719
2021-01-11T15:00:00+0100;183000.0;183000.0;108600.0;-4.745886230468727;0.6933333333333334;3.3310668;19.56215;0.86888796
2021-01-11T16:00:00+0100;94000.0;94000.0;92000.0;-4.819921874999977;0.0;3.7300167;14.567335;0.86015975
2021-01-11T17:00:00+0100;93000.0;93000.0;75400.0;-4.766729736328102;-0.0177777777777777;3.4246976;8.393663;0.8464576
2021-01-11T18:00:00+0100;78000.0;78000.0;45200.0;-4.730596923828102;0.0;3.0290596;1.9867653;0.8323585
2021-01-11T19:00:00+0100;78000.0;78000.0;36400.0;-5.007360839843727;0.0;2.764985;1.8757228;0.80020833
2021-01-11T20:00:00+0100;80000.0;80000.0;36600.0;-6.249426269531227;0.0;2.625354;359.6291;0.79686654
2021-01-11T21:00:00+0100;84000.0;84000.0;35800.0;-7.742071533203102;2.3673593949366832e-14;2.4916515;354.58704;0.7811042
2021-01-11T22:00:00+0100;85000.0;85000.0;35400.0;-8.872106933593727;2.3669646489723723e-14;2.6053617;352.97607;0.7663641
2021-01-11T23:00:00+0100;86000.0;86000.0;35800.0;-9.976873779296852;2.365384894126916e-14;2.141395;339.83026;0.74265206
2021-01-12T00:00:00+0100;86000.0;86000.0;35800.0;-10.766912841796852;2.3638074522460943e-14;1.799846;338.19934;0.70679396
2021-01-12T01:00:00+0100;86000.0;86000.0;35800.0;-11.267767333984352;2.3653856651151283e-14;1.590922;324.76566;0.6835395
2021-01-12T02:00:00+0100;100000.0;100000.0;35400.0;-11.337622070312475;2.362227697400637e-14;1.9668714;319.6208;0.6574318
2021-01-12T03:00:00+0100;115000.0;115000.0;35800.0;-11.415563964843727;2.362622443364949e-14;2.0934184;311.52545;0.63036263
2021-01-12T04:00:00+0100;279000.0;279000.0;36000.0;-11.541998291015602;2.362227697400637e-14;1.8544735;288.2231;0.65126574
2021-01-12T05:00:00+0100;294000.0;294000.0;37400.0;-12.106298828124975;2.3606479425551816e-14;1.5049376;249.95636;0.67862546
2021-01-12T06:00:00+0100;310000.0;310000.0;63200.0;-10.644293212890602;-1.1812716699872228e-13;1.866519;258.15094;0.696051
2021-01-12T07:00:00+0100;302000.0;302000.0;77400.0;-9.374151611328102;0.0;1.9479901;262.6209;0.68181443
2021-01-12T08:00:00+0100;308000.0;308000.0;117200.0;-8.866033935546852;0.0;2.411803;246.8416;0.69184005
2021-01-12T09:00:00+0100;276000.0;276000.0;127200.0;-9.708807373046852;12.657777777777778;2.248472;245.02914;0.70996743
2021-01-12T10:00:00+0100;257000.0;257000.0;135000.0;-9.791754150390602;42.48888888888889;2.0349078;260.0255;0.7548735
2021-01-12T11:00:00+0100;245000.0;245000.0;119600.0;-8.455419921874977;57.40444444444445;2.3197877;250.26767;0.7779298
2021-01-12T12:00:00+0100;237000.0;237000.0;123200.0;-7.094335937499977;62.16888888888889;2.5428371;254.02649;0.77214706
2021-01-12T13:00:00+0100;235000.0;235000.0;123000.0;-6.440344238281227;58.41777777777778;2.630088;252.77733;0.7750919
2021-01-12T14:00:00+0100;226000.0;226000.0;121000.0;-5.951910400390602;37.937777777777775;2.6234317;245.46161;0.79720193
2021-01-12T15:00:00+0100;189000.0;189000.0;92400.0;-5.869421386718727;4.631111111111111;2.427503;243.23807;0.82961166
2021-01-12T16:00:00+0100;99000.0;99000.0;75000.0;-5.908026123046852;0.0;2.4407322;251.27158;0.81293356
2021-01-12T17:00:00+0100;88000.0;88000.0;52600.0;-5.882788085937477;0.0;2.2761528;254.55424;0.85507834
2021-01-12T18:00:00+0100;72000.0;72000.0;33800.0;-5.800390624999977;0.0;2.0018525;269.8206;0.8505467
2021-01-12T19:00:00+0100;69000.0;69000.0;34000.0;-6.528234863281227;0.0;1.4141381;280.83423;0.87422687
2021-01-12T20:00:00+0100;70000.0;70000.0;32800.0;-7.047491455078102;0.0;1.5675488;293.35962;0.898458
2021-01-12T21:00:00+0100;67000.0;67000.0;33400.0;-6.601202392578102;2.3807807577232627e-14;1.6729397;321.85968;0.8774314
2021-01-12T22:00:00+0100;67000.0;67000.0;32800.0;-6.514685058593727;2.3819649956161964e-14;2.1794097;344.9935;0.8721212
2021-01-12T23:00:00+0100;71000.0;71000.0;32200.000000000004;-7.091284179687477;2.3811747326993624e-14;2.871851;9.167081;0.8844501
2021-01-13T00:00:00+0100;68000.0;68000.0;33000.0;-6.858007812499977;2.3780183069612964e-14;2.6244688;21.31603;0.8974043
2021-01-13T01:00:00+0100;69000.0;69000.0;33200.0;-6.372961425781227;2.379596519830329e-14;3.1968195;5.989217;0.8662612
2021-01-13T02:00:00+0100;79000.0;79000.0;32400.0;-6.653509521484352;2.3811755036875743e-14;4.190639;6.546305;0.81714284
2021-01-13T03:00:00+0100;94000.0;94000.0;32800.0;-6.725347900390602;2.3823597415805083e-14;4.5923095;12.119757;0.84956795
2021-01-13T04:00:00+0100;233000.0;233000.0;33200.0;-6.571874999999977;2.3827544875448182e-14;4.8918505;19.306847;0.8713577
2021-01-13T05:00:00+0100;248000.0;248000.0;34200.0;-6.496313476562477;2.3843327004138522e-14;5.595936;20.004107;0.8588301
2021-01-13T06:00:00+0100;256000.0;256000.0;58400.0;-6.089147949218727;-1.190903471516415e-13;6.6114144;29.294537;0.87482107
2021-01-13T07:00:00+0100;246000.0;246000.0;76600.0;-5.539587402343727;0.0;7.460931;35.970295;0.8688853
2021-01-13T08:00:00+0100;268000.0;268000.0;116800.0;-5.060583496093727;0.0;7.762197;37.04777;0.8276559
2021-01-13T09:00:00+0100;228000.0;228000.0;135200.0;-4.745092773437477;12.755555555555556;7.6260114;34.06046;0.8084452
2021-01-13T10:00:00+0100;221000.0;221000.0;139600.0;-4.460150146484352;53.85777777777778;7.6024556;32.103016;0.8267862
2021-01-13T11:00:00+0100;235000.0;235000.0;122600.0;-4.107519531249977;39.69777777777778;7.493289;31.930828;0.8219341
2021-01-13T12:00:00+0100;208000.0;208000.0;125200.0;-3.734350585937477;68.30222222222223;7.022199;27.880075;0.8101239
2021-01-13T13:00:00+0100;205000.0;205000.0;133200.0;-3.7501281738281023;94.75555555555556;6.5420775;23.079994;0.73369265
2021-01-13T14:00:00+0100;201000.0;201000.0;116000.0;-3.5933593749999773;57.31555555555556;6.5162315;19.918125;0.7380259
2021-01-13T15:00:00+0100;170000.0;170000.0;101800.0;-3.511999511718728;7.813333333333333;6.350565;20.10155;0.76373684
2021-01-13T16:00:00+0100;96000.0;96000.0;81800.0;-3.4112609863281023;-0.0177777777777777;6.95969;22.622988;0.77740824
2021-01-13T17:00:00+0100;88000.0;88000.0;61000.0;-3.952978515624977;0.0;6.7978177;23.70505;0.76822263
2021-01-13T18:00:00+0100;75000.0;75000.0;34200.0;-4.367285156249977;0.0;6.8895187;24.611753;0.74573237
2021-01-13T19:00:00+0100;72000.0;72000.0;34800.0;-4.742102050781227;0.0;7.340167;25.844685;0.7357072
2021-01-13T20:00:00+0100;74000.0;74000.0;34400.0;-4.864019775390602;0.0;6.9287534;25.12653;0.7388352
2021-01-13T21:00:00+0100;73000.0;73000.0;33400.0;-5.618383789062477;2.38985991490242e-14;6.2357817;22.459925;0.7343031
2021-01-13T22:00:00+0100;76000.0;76000.0;33800.0;-5.919653320312477;2.3890704229737973e-14;5.9855685;26.209976;0.80150217
2021-01-13T23:00:00+0100;77000.0;77000.0;33800.0;-6.461187744140602;2.3890696519855857e-14;5.716778;27.546568;0.7750891
2021-01-14T00:00:00+0100;74000.0;74000.0;33000.0;-6.777258300781227;2.3874922101047643e-14;5.3569555;24.912436;0.74766904
2021-01-14T01:00:00+0100;74000.0;74000.0;34000.0;-7.104223632812477;2.3874914391165527e-14;5.044152;26.72219;0.7395062
2021-01-14T02:00:00+0100;86000.0;86000.0;34200.0;-7.367681884765602;2.385912455259308e-14;4.975548;27.420057;0.74422127
2021-01-14T03:00:00+0100;107000.0;107000.0;33000.0;-7.015905761718727;2.3855177092949968e-14;4.8953195;24.410503;0.7574356
2021-01-14T04:00:00+0100;257000.0;257000.0;34200.0;-7.185583496093727;2.384333471402063e-14;4.368121;24.000782;0.75072145
2021-01-14T05:00:00+0100;276000.0;276000.0;35800.0;-7.507025146484352;2.383543208485229e-14;3.9515314;22.792305;0.75616884
2021-01-14T06:00:00+0100;279000.0;279000.0;59200.0;-8.075354003906227;-1.1926403537593844e-13;3.9804573;27.833057;0.7651716
2021-01-14T07:00:00+0100;277000.0;277000.0;75000.0;-8.327124023437477;0.0;4.163707;28.797699;0.7695814
2021-01-14T08:00:00+0100;298000.0;298000.0;112200.0;-7.712194824218727;0.0;3.8596208;25.078484;0.7721449
2021-01-14T09:00:00+0100;252000.0;252000.0;135800.0;-7.387426757812477;15.36;3.0899525;22.896662;0.76802504
2021-01-14T10:00:00+0100;237000.0;237000.0;132800.0;-7.029821777343727;70.43555555555555;3.278331;27.50776;0.7282152
2021-01-14T11:00:00+0100;233000.0;233000.0;127800.0;-6.685247802734352;113.56444444444443;3.2833347;27.572832;0.71303254
2021-01-14T12:00:00+0100;239000.0;239000.0;128000.0;-6.180548095703102;127.69777777777776;2.9674072;28.537994;0.69072425
2021-01-14T13:00:00+0100;231000.0;231000.0;127000.0;-5.864874267578102;108.99555555555555;2.4681196;26.531084;0.66699696
2021-01-14T14:00:00+0100;218000.0;218000.0;125400.0;-5.632330322265602;62.61333333333334;2.071637;22.853354;0.65845215
2021-01-14T15:00:00+0100;187000.0;187000.0;107000.0;-5.624822998046852;9.964444444444444;1.6509837;26.589113;0.67993677
2021-01-14T16:00:00+0100;93000.0;93000.0;81600.0;-5.608312988281227;0.0;1.2490286;16.347942;0.6886493
2021-01-14T17:00:00+0100;86000.0;86000.0;58000.0;-5.628424072265602;0.0;1.3993633;13.179198;0.71687806
2021-01-14T18:00:00+0100;71000.0;71000.0;44400.0;-5.685980224609352;0.0;1.4672192;14.014502;0.7420552
2021-01-14T19:00:00+0100;72000.0;72000.0;45000.0;-5.753088378906227;0.0;1.4379771;7.407128;0.75018823
2021-01-14T20:00:00+0100;77000.0;77000.0;32200.000000000004;-5.994909667968727;0.0;1.5514932;7.088553;0.72607946
2021-01-14T21:00:00+0100;79000.0;79000.0;32000.0;-6.156896972656227;2.3713068545797948e-14;1.62191;6.859655;0.70744854
2021-01-14T22:00:00+0100;83000.0;83000.0;31800.0;-6.787268066406227;2.370122616686861e-14;1.1324657;357.47882;0.6587577
2021-01-14T23:00:00+0100;85000.0;85000.0;31200.0;-8.361456298828102;2.3709113376272723e-14;1.6978827;5.605313;0.6440022
2021-01-15T00:00:00+0100;84000.0;84000.0;31400.0;-9.427099609374975;2.3669654199605835e-14;1.8993027;6.78664;0.6629078
2021-01-15T01:00:00+0100;86000.0;86000.0;32200.000000000004;-10.382208251953102;2.3685436328296162e-14;1.6826495;6.180466;0.694051
2021-01-15T02:00:00+0100;100000.0;100000.0;32000.0;-10.612677001953102;2.3685436328296162e-14;1.5701216;4.5359697;0.7147269
2021-01-15T03:00:00+0100;118000.0;118000.0;31400.0;-10.963201904296852;2.3665699030080607e-14;1.7330337;6.4777217;0.7142081
2021-01-15T04:00:00+0100;301000.0;301000.0;31600.0;-11.775366210937475;2.3653856651151283e-14;1.8309036;11.739428;0.6999558
2021-01-15T05:00:00+0100;331000.0;331000.0;33600.0;-11.880743408203102;2.3645954021982933e-14;1.9096644;12.537733;0.6836136
2021-01-15T06:00:00+0100;339000.0;339000.0;53600.0;-12.162969970703102;-1.183166450615916e-13;1.6621788;5.4017797;0.6687515
2021-01-15T07:00:00+0100;71000.0;71000.0;70800.0;-12.331060791015602;0.0;1.5178165;1.7349612;0.6470077
2021-01-15T08:00:00+0100;132000.0;132000.0;116800.0;-12.246099853515602;0.0;1.9750226;4.7799377;0.6306045
2021-01-15T09:00:00+0100;422000.0;422000.0;128200.0;-12.330999755859352;17.11111111111111;2.1080208;5.909004;0.62122035
2021-01-15T10:00:00+0100;292000.0;292000.0;130000.0;-12.205450439453102;73.62666666666667;2.184234;5.210437;0.6097759
2021-01-15T11:00:00+0100;280000.0;280000.0;114800.0;-11.119818115234352;118.82666666666668;1.818306;3.3719394;0.56035274
2021-01-15T12:00:00+0100;274000.0;274000.0;118000.0;-10.077734374999975;132.94222222222223;2.0778139;15.439543;0.534199
2021-01-15T13:00:00+0100;290000.0;290000.0;117400.0;-7.857672119140602;114.02666666666669;1.9228541;26.348513;0.5390513
2021-01-15T14:00:00+0100;286000.0;286000.0;103800.0;-7.765600585937477;66.84444444444445;0.60551155;1.7530874;0.54571927
2021-01-15T15:00:00+0100;244000.0;244000.0;93400.0;-8.002325439453102;11.804444444444444;0.5069814;3.6973932;0.5606426
2021-01-15T16:00:00+0100;119000.0;119000.0;78400.0;-9.287268066406227;0.0;1.8766944;11.270017;0.5795638
2021-01-15T17:00:00+0100;108000.0;108000.0;56800.0;-10.117681884765602;0.0;1.8812004;8.2651615;0.5883678
2021-01-15T18:00:00+0100;89000.0;89000.0;27200.0;-10.675238037109352;0.0;1.4918118;4.719921;0.5875132
2021-01-15T19:00:00+0100;84000.0;84000.0;27000.0;-11.005468749999975;0.0;1.9310935;1.31419;0.5822949
2021-01-15T20:00:00+0100;84000.0;84000.0;27400.0;-11.270269775390602;0.0;2.1744897;1.7246951;0.58017397
2021-01-15T21:00:00+0100;85000.0;85000.0;26800.0;-11.418554687499975;2.3503853184713032e-14;1.8678324;359.84726;0.58055544
2021-01-15T22:00:00+0100;86000.0;86000.0;26000.0;-11.947821044921852;2.3495958265426807e-14;2.317585;8.299837;0.5652201
2021-01-15T23:00:00+0100;91000.0;91000.0;26000.0;-11.993353271484352;2.3488055636258467e-14;1.4613822;358.9321;0.5764811
2021-01-16T00:00:00+0100;90000.0;90000.0;26400.0;-12.229254150390602;2.3464386298164028e-14;1.251101;354.5554;0.5861857
2021-01-16T01:00:00+0100;91000.0;91000.0;26600.0;-12.260076904296852;2.3480168426854358e-14;2.167435;4.9293866;0.5857278
2021-01-16T02:00:00+0100;98000.0;98000.0;26600.0;-12.402380371093727;2.3464378588281912e-14;2.1829503;10.106739;0.60078824
2021-01-16T03:00:00+0100;96000.0;96000.0;26200.0;-12.432928466796852;2.3452536209352585e-14;1.1057441;349.05475;0.6214335
2021-01-16T04:00:00+0100;100000.0;100000.0;25800.0;-12.510748291015602;2.3448588749709463e-14;1.576442;355.2373;0.6249428
2021-01-16T05:00:00+0100;103000.0;103000.0;26200.0;-12.716558837890602;2.344068612054113e-14;1.63184;358.93848;0.63246524
2021-01-16T06:00:00+0100;141000.0;141000.0;26400.0;-12.776373291015602;-1.172745157158101e-13;2.072854;12.540657;0.6349065
2021-01-16T07:00:00+0100;106000.0;106000.0;26800.0;-12.772222900390602;0.0;1.6967362;3.8059938;0.6434512
2021-01-16T08:00:00+0100;98000.0;98000.0;32400.0;-12.776678466796852;0.0;1.916789;6.073407;0.6585117
2021-01-16T09:00:00+0100;90000.0;90000.0;23200.0;-12.724768066406227;18.204444444444444;1.7980992;9.2484045;0.68130887
2021-01-16T10:00:00+0100;94000.0;94000.0;21200.0;-12.316046142578102;75.68;1.4299973;6.659008;0.6713898
2021-01-16T11:00:00+0100;95000.0;95000.0;21800.0;-11.076879882812475;119.87555555555556;1.5122433;13.735062;0.6563762
2021-01-16T12:00:00+0100;91000.0;91000.0;21800.0;-10.057379150390602;134.4711111111111;1.0224245;5.377345;0.6322979
2021-01-16T13:00:00+0100;100000.0;100000.0;21000.0;-8.923071289062477;115.87555555555556;0.75339913;17.038715;0.61618453
2021-01-16T14:00:00+0100;107000.0;107000.0;22200.0;-8.276495361328102;68.8711111111111;0.7848279;23.268797;0.61772585
2021-01-16T15:00:00+0100;107000.0;107000.0;22200.0;-8.801550292968727;13.093333333333334;1.6909624;35.926495;0.6604198
2021-01-16T16:00:00+0100;109000.0;109000.0;26600.0;-9.549353027343727;0.0;1.7120745;34.377403;0.7469975
2021-01-16T17:00:00+0100;108000.0;108000.0;27600.0;-10.209387207031227;0.0;1.3408736;9.924199;0.7912633
2021-01-16T18:00:00+0100;107000.0;107000.0;26800.0;-10.690039062499975;0.0;1.752583;18.3225;0.81119114
2021-01-16T19:00:00+0100;112000.0;112000.0;26400.0;-11.094183349609352;0.0;1.8553382;20.657124;0.81930906
2021-01-16T20:00:00+0100;110000.0;110000.0;27000.0;-11.690924072265602;0.0;2.0592244;33.76338;0.8377264
2021-01-16T21:00:00+0100;112000.0;112000.0;27000.0;-11.922552490234352;2.321568863076588e-14;1.9898033;27.407108;0.8566017
2021-01-16T22:00:00+0100;107000.0;107000.0;26600.0;-12.296240234374975;2.3203846251836542e-14;2.172595;26.023777;0.84466994
2021-01-16T23:00:00+0100;104000.0;104000.0;26600.0;-12.372106933593727;2.318804870338198e-14;1.7798564;21.501635;0.85673964
2021-01-17T00:00:00+0100;102000.0;102000.0;26200.0;-12.352941894531227;2.3180169203859988e-14;1.8794297;24.599792;0.87443995
